pitch,albert_44,albert_60,albert_80,avery_32,avery_44,Dan_44,Dan_80,Gus_44,Gus_60,Jeol_32,Jeol_60,Joel_80,julie_32,julie_44,Julie_80,Kevin_32,Kevin_60,Kevin_80,Sky_32,Sky_60,Yutian_32,Yutian_44,Yutian_60
21,35,44,68,28,40,34,75,22,36,19,50,72,18,25,64,22,58,69,22,50,20,21,50
33,42,51,67,29,43,48,75,28,38,27,58,78,21,24,64,25,51,70,24,46,26,39,49
45,39,51,72,28,41,43,76,25,43,28,53,73,21,24,60,25,46,63,27,51,28,27,51
57,43,66,90,35,51,52,80,25,49,31,54,77,26,32,77,28,50,75,29,60,30,45,56
69,37,59,83,27,43,42,75,42,59,30,59,81,29,45,80,31,60,79,31,60,33,42,60
81,34,62,82,50,56,61,77,55,62,35,68,79,41,50,81,36,69,84,42,72,31,49,73
93,32,63,96,37,44,45,62,42,65,33,61,72,37,41,83,33,55,94,44,72,36,48,62
105,45,77,109,46,52,63,83,60,69,39,54,68,46,57,98,36,68,92,85,110,48,66,86
108,63,82,105,48,62,64,71,54,81,42,55,75,51,62,106,38,67,99,89,114,46,61,94
