pitch,alice_32,hongming_32,Julie_32,shireen_32,Albert_32,haoquan_32,alan_32,alice_44,hongming_44,Julie_44,shireen_44,Albert_44,avery_44,Yutian_44,alice_60,shireen_60,daniel_60,avery_60,haoquan_60,Yutian_60,gefei_60,avery_80,Julie_80,haoquan_80,Albert_80,Yutian_80,daniel_80,alan_80
21,26,29,23,30,31,27,28,14,32,34,49,33,45,38,62,72,56,56,50,44,49,81,73,67,79,72,83,86
33,1,29,1,32,1,36,32,40,35,39,45,40,43,42,58,66,57,59,50,54,47,78,80,65,73,71,125,79
45,29,30,1,24,30,33,1,47,38,33,36,32,40,43,49,55,56,57,59,55,41,73,65,67,69,75,72,80
57,1,25,1,1,20,1,1,30,24,35,23,47,42,37,51,47,50,55,45,44,48,70,75,67,71,68,75,64
69,16,32,34,33,9,1,17,47,45,43,44,47,44,43,52,59,55,59,62,61,58,73,79,82,79,77,78,81
81,39,32,37,40,1,1,40,59,50,42,52,49,50,50,70,70,72,65,63,63,64,80,81,74,74,84,79,89
93,58,1,48,53,1,42,42,65,58,59,69,53,67,67,95,83,65,73,65,80,68,93,85,78,81,102,83,112
105,51,1,1,34,1,40,46,57,38,51,58,40,60,64,95,70,65,57,72,79,76,96,88,91,83,98,101,96
108,58,28,43,37,29,54,45,57,50,60,62,51,68,63,87,87,73,79,80,77,71,127,92,73,88,95,93,92
